1,0000000e+02;6,4000000e+01;4,0000000e+01;3,2000000e+01;2,5000000e+01;2,1000000e+01;1,8000000e+01;1,9000000e+01;1,5000000e+01;1,8000000e+01;1,5000000e+01;1,6000000e+01;1,6000000e+01;1,4000000e+01;1,3000000e+01;1,5000000e+01;1,4000000e+01;1,4000000e+01;1,4000000e+01;1,3000000e+01;1,8000000e+01;1,7000000e+01;1,5000000e+01;1,6000000e+01;1,3000000e+01;1,6000000e+01;1,4000000e+01;1,4000000e+01;1,4000000e+01;1,2000000e+01;1,6000000e+01;1,6000000e+01;1,2000000e+01;1,3000000e+01;1,2000000e+01;1,4000000e+01;1,3000000e+01;1,2000000e+01;1,3000000e+01;1,2000000e+01;1,3000000e+01;1,1000000e+01;1,1000000e+01;1,1000000e+01;1,0000000e+01;1,0000000e+01;1,0000000e+01;1,0000000e+01;1,0000000e+01;1,1000000e+01;1,1000000e+01;1,2000000e+01;9,0000000e+00;1,0000000e+01;1,0000000e+01;1,0000000e+01;9,0000000e+00;1,0000000e+01;1,0000000e+01;1,2000000e+01;9,0000000e+00;1,0000000e+01;1,0000000e+01;9,0000000e+00;8,0000000e+00;9,0000000e+00;9,0000000e+00;8,0000000e+00;9,0000000e+00;8,0000000e+00;7,0000000e+00;7,0000000e+00;7,0000000e+00;7,0000000e+00;7,0000000e+00;8,0000000e+00;8,0000000e+00;7,0000000e+00;7,0000000e+00;7,0000000e+00;6,0000000e+00;6,0000000e+00;6,0000000e+00;6,0000000e+00;8,0000000e+00;6,0000000e+00;6,0000000e+00;6,0000000e+00;6,0000000e+00;5,0000000e+00;4,0000000e+00;6,0000000e+00;6,0000000e+00;4,0000000e+00;3,0000000e+00;4,0000000e+00;3,0000000e+00;3,0000000e+00;2,0000000e+00;2,0000000e+00
6,9994000e+01;4,1526000e+01;2,5595000e+01;1,7025000e+01;1,2267000e+01;9,7150000e+00;8,1680000e+00;7,1600000e+00;6,6560000e+00;6,4130000e+00;6,1760000e+00;5,9140000e+00;6,0040000e+00;5,8590000e+00;5,8140000e+00;5,6160000e+00;5,6550000e+00;5,6100000e+00;5,5260000e+00;5,4600000e+00;5,4120000e+00;5,3130000e+00;5,2500000e+00;5,1670000e+00;5,1320000e+00;5,0540000e+00;4,8880000e+00;4,7260000e+00;4,7340000e+00;4,6480000e+00;4,5260000e+00;4,5980000e+00;4,5250000e+00;4,5760000e+00;4,4840000e+00;4,4540000e+00;4,2750000e+00;4,1980000e+00;4,1630000e+00;4,1180000e+00;4,0760000e+00;3,9840000e+00;3,9210000e+00;3,8270000e+00;3,6220000e+00;3,6130000e+00;3,5500000e+00;3,4980000e+00;3,4570000e+00;3,4310000e+00;3,3830000e+00;3,3330000e+00;3,2310000e+00;3,1730000e+00;3,1280000e+00;2,9620000e+00;2,9810000e+00;2,9650000e+00;2,9040000e+00;2,7520000e+00;2,6100000e+00;2,6140000e+00;2,5810000e+00;2,5710000e+00;2,4510000e+00;2,3350000e+00;2,2910000e+00;2,1800000e+00;2,0400000e+00;2,0170000e+00;1,9570000e+00;1,8860000e+00;1,7830000e+00;1,8020000e+00;1,7320000e+00;1,6780000e+00;1,5460000e+00;1,5940000e+00;1,5250000e+00;1,4890000e+00;1,3720000e+00;1,3270000e+00;1,2580000e+00;1,1380000e+00;1,0720000e+00;1,0160000e+00;9,5400000e-01;8,9500000e-01;8,3400000e-01;7,6200000e-01;6,8000000e-01;6,2000000e-01;5,7600000e-01;4,8500000e-01;4,1800000e-01;3,5100000e-01;2,7900000e-01;2,2100000e-01;1,5900000e-01;9,7000000e-02
4,6000000e+01;2,3000000e+01;1,2000000e+01;4,0000000e+00;3,0000000e+00;1,0000000e+00;1,0000000e+00;1,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00
9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01;9,5000000e+01
0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;0,0000000e+00;4,0000000e-01;1,0000000e+00;2,6000000e+00;4,3000000e+00;4,7000000e+00;5,5000000e+00;6,9000000e+00;6,2000000e+00;7,1000000e+00;6,7000000e+00;7,2000000e+00;8,4000000e+00;8,0000000e+00;8,5000000e+00;9,6000000e+00;1,0300000e+01;9,7000000e+00;1,2000000e+01;1,0300000e+01;1,1100000e+01;1,1500000e+01;1,3000000e+01;1,4100000e+01;1,5300000e+01;1,5600000e+01;1,8000000e+01;1,6600000e+01;1,7600000e+01;1,7000000e+01;1,5700000e+01;1,6600000e+01;1,9000000e+01;2,1400000e+01;2,2900000e+01;2,2400000e+01;2,2500000e+01;2,4000000e+01;2,7100000e+01;2,6600000e+01;2,9400000e+01;3,0500000e+01;3,1600000e+01;3,1900000e+01;3,2600000e+01;3,2900000e+01;3,4500000e+01;3,6300000e+01;3,6900000e+01;3,9700000e+01;3,8700000e+01;4,5800000e+01;4,3300000e+01;4,3100000e+01;4,4600000e+01;4,9000000e+01;5,1400000e+01;5,1700000e+01;5,2800000e+01;5,3200000e+01;5,5400000e+01;5,9700000e+01;5,9500000e+01;6,3800000e+01;6,6700000e+01;6,7200000e+01;6,8300000e+01;7,0600000e+01;7,3400000e+01;7,1600000e+01;7,6900000e+01;7,6900000e+01;7,9300000e+01;7,8600000e+01;7,9700000e+01;8,1300000e+01;8,5000000e+01;8,6900000e+01;8,6900000e+01;8,9100000e+01;9,1400000e+01;9,2300000e+01;9,2400000e+01;9,3500000e+01;9,5100000e+01;9,5000000e+01;9,6600000e+01;9,7700000e+01;9,7400000e+01;9,8700000e+01;9,9300000e+01;9,9300000e+01;9,9800000e+01;9,9900000e+01;1,0000000e+02;1,0000000e+02
